1167|931|SKXJA|71
1168|983|1B9HG|31
1169|1058|O2K6S|22
1170|332|FBAKH|68
1171|404|K14NX|6
1172|962|XH1GZ|31
1173|922|31B5Y|5
1174|75|A6R97|26
1175|437|D5O9S|8
1176|656|Q69K8|10
1177|330|UIWOD|61
1178|211|RNZ1P|67
1179|1038|L7NIH|38
1180|55|MHOFP|44
1181|1163|5Z73P|69
1182|218|8I51K|38
1183|440|IN0VQ|48
1184|985|JKN1N|14
1185|732|YR0O7|43
1186|351|NXPXH|76
1187|1045|O64E7|74
1188|767|NKN1Y|9
1189|212|H4WH5|87
1190|347|IPPVY|3
1191|408|700SY|58
1192|924|D4B1J|27
1193|8|48STZ|38
1194|671|JUYFP|66
1195|311|7MW4F|86
1196|1118|JET4V|11
1197|200|9OMKA|90
1198|843|X245Y|99
1199|328|YL9F5|98
1200|91|CB22C|78
1201|448|5EVPT|9
1202|1023|Y3TFP|56
1203|1112|R2DAO|51
1204|936|XUCUO|41
1205|238|IS1T6|100
1206|1067|RIOU5|62
1207|984|SYKHV|33
1208|156|3SIAF|83
1209|617|BI37U|28
1210|688|J42IH|50
1211|534|V9QS4|60
1212|699|OL4OG|37
1213|79|M6JW7|19
1214|327|6H5K6|18
1215|481|QKRLH|96
1216|686|UULQI|77
1217|829|FZ0YD|49
1218|897|ULWTM|57
1219|623|QXBP3|47
1220|123|U4371|92
1221|1097|LWMT1|10
1222|478|08PYH|15
1223|569|GNIQO|3
1224|286|Z8P4X|31
1225|900|ZARAK|14
1226|477|L4TR4|37
1227|1109|4TAAI|88
1228|251|D835E|95
1229|1228|BMH3D|62
1230|3|K6W7W|9
1231|140|SKPBL|24
1232|2|TQBFB|13
1233|610|3630E|82
1234|573|0N7KG|55
1235|607|16V0W|100
1236|1142|GPZYF|61
1237|16|7W1UW|73
1238|239|UGO8U|44
1239|260|318K7|62
1240|275|1S07F|69
1241|404|AN6BU|79
1242|1191|ZONFD|5
1243|134|KZROB|84
1244|1218|V4297|51
1245|348|N890T|100
1246|522|3LJCB|42
1247|280|P9ANY|27
1248|192|H767G|29
1249|645|XY2NG|45
1250|323|AW55K|35
1251|912|XPLU4|74
1252|841|GHFK1|40
1253|277|LDOW4|47
1254|1089|CKR6K|57
1255|351|7P8C4|100
1256|938|2POGX|72
1257|360|29F7M|79
1258|840|V2IHV|37
1259|621|5BL0J|65
1260|1214|JXAM0|12
1261|471|H13RO|60
1262|385|UQKR7|15
1263|296|G0TUR|35
1264|1155|U9B47|93
1265|825|AISY9|32
1266|492|5HM0O|80
1267|1041|L2H7Z|27
1268|641|MH9CL|19
1269|837|8WB7C|87
1270|383|8EZ6Q|84
1271|468|A00K0|13
1272|111|UQQH0|59
1273|257|SYGR9|49
1274|538|O22ZP|53
1275|431|XEASL|97
1276|221|LQ1RI|83
1277|814|GYSV3|4
1278|243|1C2IB|94
1279|286|HV27I|54
1280|574|CSI4O|97
1281|210|PJDXZ|80
1282|1242|LMCOY|51
1283|787|1804O|50
1284|779|AHWF8|94
1285|190|1ZA4R|64
1286|456|IJJDA|82
1287|138|IDO6L|7
1288|1194|2UJND|57
1289|212|2BSZM|93
1290|365|1EJC3|57
1291|969|99WOC|45
1292|285|SLVES|17
1293|293|C2V0F|39
1294|298|ARN4F|75
1295|1191|5Z0VQ|94
1296|1085|0239J|40
1297|1027|4FDVT|93
1298|1075|PUCWG|19
1299|776|AW7XD|36
1300|361|X0CXT|58
1301|226|QH9IQ|53
1302|252|7CA1K|4
1303|1085|36O7T|96
1304|254|SPO29|54
1305|1250|UFUGE|99
1306|1254|DQFUT|51
1307|565|IZDFS|9
1308|902|4QVQ2|55
1309|933|KTHAZ|66
1310|1209|TTNLH|11
1311|631|SMRV1|40
1312|29|53LWW|32
1313|553|93B5F|100
1314|650|X7792|9
1315|532|OUKUL|94
1316|136|6JX09|27
1317|1021|VWOKV|83
1318|23|7AOR9|41
1319|1072|T59N3|76
1320|140|KVB2C|83
1321|619|N1COZ|11
1322|955|E62VV|24
1323|209|331XV|59
1324|224|8UA22|37
1325|367|FZ9RH|9
1326|1273|R7CKN|2
1327|232|OOITK|84
1328|552|HAOVD|15
1329|1319|WSPTT|14
1330|843|6PKA8|35
1331|574|T70OM|80
1332|163|2T8ZV|69
1333|1272|YG7LW|40
1334|174|BOIVD|15
1335|712|LJBNV|86
1336|945|Q796T|42
1337|1074|A297U|10
1338|788|N7QD5|97
1339|1013|C1A1Y|91
1340|592|RQLJI|84
1341|511|H3BW4|63
1342|409|5WEXR|35
1343|1024|3E982|42
1344|998|GUMUW|95
1345|202|154YN|50
1346|1133|N7C3P|1
1347|1087|T1N8A|42
1348|332|AM2O6|69
1349|1300|0OV91|15
1350|24|1TSV8|57
1351|922|Q0WLQ|72
1352|280|KD9P7|89
1353|384|2SVO7|33
1354|220|UDXOO|63
1355|1200|UXP9I|43
1356|533|TEZ33|44
1357|839|4MP8W|66
1358|1230|C0P9B|20
1359|463|UGFNA|47
1360|490|O0S6U|20
1361|1198|TCHLR|75
1362|287|MB4T7|17
1363|1106|3VXM9|46
1364|24|ZRL87|43
1365|749|3XWLU|39
1366|585|XQ99K|62
1367|582|CDBLJ|99
1368|55|R416B|27
1369|706|RNP6D|23
1370|701|ADVJF|19
1371|26|2TRJC|56
1372|1131|YO6G5|20
1373|1198|Y8AMC|49
1374|391|M9RAF|42
1375|1248|260L6|90
1376|1101|5RDVU|91
1377|174|XOAPH|79
1378|462|3HYQO|18
1379|27|JMM48|85
1380|611|UDA57|58
1381|1146|00T2E|20
1382|444|9S6QW|79
1383|891|YQ631|56
1384|1043|7PUT4|67
1385|223|RK771|80
1386|18|ASUQ4|34
1387|1147|BJLF2|14
1388|1111|OZAHH|36
1389|1284|XZ8I1|13
1390|394|2TH1U|100
1391|99|GZFXI|7
1392|1076|3D73Y|21
1393|49|7UIS2|3
1394|240|ZZFNI|9
1395|1155|LE6ST|99
1396|1355|E8ESN|36
1397|1262|H6S74|88
1398|295|8HJZ3|23
1399|758|6G2XM|79
1400|648|JAME0|74
1401|284|9GU0I|49
1402|1084|ZE94G|2
1403|429|PJY8P|49
1404|881|4741Q|20
1405|368|7YDXP|74
1406|1125|2B5C5|5
1407|550|RUGCU|41
1408|823|5A4GX|11
1409|731|7F9BT|78
1410|331|3HCKH|99
1411|1044|0C53O|40
1412|529|JJX1W|17
1413|297|CZ66M|62
1414|252|4YX9H|75
1415|519|PBLQH|52
1416|727|EI0R6|21
1417|282|4QCF9|58
1418|1121|8KA1R|89
1419|13|AITSR|88
1420|1044|IKEU9|94
1421|1077|8M3VW|12
1422|280|BIUCU|31
1423|720|RJA9S|54
1424|494|XQQN3|31
1425|1010|OZKGC|7
1426|1377|6C5TA|30
1427|165|HXAO2|85
1428|182|ZV2J5|24
1429|848|FDDIH|93
1430|728|SSK8M|100
1431|560|447S4|93
1432|1306|I2HZ1|79
1433|1380|I3410|87
1434|736|PMQWP|29
1435|1204|3LCN2|60
1436|397|X6RQU|94
1437|290|6903S|6
1438|1435|NFCQ9|88
1439|1230|8Y1E0|12
1440|565|6VWSZ|2
1441|1314|YB9UV|79
1442|1068|ZUFNK|57
1443|864|0YLYN|74
1444|1441|PVB37|19
1445|197|MLJ9Z|27
1446|590|ZBNJE|80
1447|756|MYZVW|2
1448|27|56FXD|85
1449|1105|0OFM5|89
1450|709|8ZMHQ|20
1451|623|9FJMY|87
1452|289|SK6T9|82
1453|1173|O0ZND|64
1454|235|OZ8I5|60
1455|200|HWMES|42
1456|1210|4S77E|11
1457|339|MHCCF|84
1458|108|A3FCF|48
1459|1134|6OO1W|38
1460|69|FF5PC|57
1461|1202|8ZKNS|71
1462|798|7YH2S|17
1463|143|0VM99|79
1464|362|LBIH2|7
1465|792|THAFB|91
1466|360|SQH5A|76
1467|294|R6ZLC|1
1468|1269|RI04K|70
1469|191|486ZY|82
1470|1214|WVDUJ|41
1471|745|COA94|83
1472|423|Z6VGB|14
1473|839|WNI23|93
1474|592|4M44S|67
1475|821|072V4|37
1476|851|43MLA|73
1477|916|ES9HD|29
1478|1144|NHSAQ|17
1479|605|C1ED6|22
1480|500|VRM5C|98
1481|265|B52WS|2
1482|1121|C5T0T|35
1483|633|9FXP4|37
1484|1053|LBRRF|63
1485|1257|12QHE|62
1486|294|ZI2TN|30
1487|1435|CHMWG|19
1488|1465|VRLMD|97
1489|1189|4OPZ0|42
1490|1365|KRH2H|83
1491|124|61GL8|86
1492|1115|RNDEY|17
1493|1185|7F2HH|79
1494|736|G9R50|77
1495|685|2EJL8|37
1496|94|LOR83|77
1497|894|7VCBS|50
1498|607|DWJLH|47
1499|568|C6WBZ|27
1500|40|P0C6T|1
1501|1384|Y8M8D|79
1502|1189|MSHQZ|73
1503|284|0HSI2|4
1504|977|UWXQ8|51
1505|793|HR3M4|17
1506|638|7D809|73
1507|743|URCXZ|24
1508|1443|HN00K|31
1509|306|1Z6NG|37
1510|520|6JI9C|26
1511|691|5RL40|31
1512|1475|G6PXM|14
1513|433|GXZJ5|95
1514|255|HNWC5|60
1515|923|YZE8J|1
1516|851|IWZ3A|59
1517|1078|ACZ0P|68
1518|666|C69G0|92
1519|295|OZ3QG|99
1520|1059|NW68Q|49
1521|416|V8QML|82
1522|1347|9EICY|88
1523|97|K84T3|31
1524|589|15U92|47
1525|853|S4097|89
1526|1335|H3AU0|53
1527|184|D8ZPA|25
1528|333|6FXNK|75
1529|1185|J91H5|16
1530|673|VX7XU|94
1531|487|82PO2|17
1532|854|GL2K4|85
1533|1227|DM81E|95
1534|707|DGOZ5|70
1535|21|3N4KN|95
1536|914|GNERM|31
1537|1086|RF77W|47
1538|1273|GKX3H|90
1539|635|G2WK8|14
1540|373|AKEKH|84
1541|991|KJJZV|46
1542|817|9IVMJ|83
1543|416|AZPLP|80
1544|356|VKSW1|37
1545|18|3JH6V|82
1546|897|BODX9|3
1547|1539|7MKLX|35
1548|780|176ZF|89
1549|1492|VWW3R|64
1550|1494|TXSKG|40
1551|1004|XWFV0|60
1552|126|GAHOG|85
1553|331|BJONK|10
1554|796|BD6A5|7
1555|345|38VTZ|78
1556|1250|77SDO|76
1557|928|ADNU0|76
1558|687|3YMVW|52
1559|336|FCHC6|13
1560|1110|Z00VG|77
1561|388|YPFBJ|9
1562|1081|K4RDX|13
1563|441|MB79K|36
1564|1234|FJ4RE|92
1565|937|B6N2F|30
1566|761|IHUPB|9
1567|106|DWTX7|93
1568|1367|YNYHY|63
1569|1029|PLMXO|52
1570|243|JKJTN|13
1571|535|PKCFP|44
1572|642|ZYO3B|38
1573|381|7KFEA|5
1574|375|44X60|15
1575|885|5GLCK|48
1576|539|GAEHH|65
1577|426|OTOP6|12
1578|928|20RLK|25
1579|250|J5H20|4
1580|1186|A5BYZ|3
1581|1112|L25HC|58
1582|1138|97HUC|76
1583|1130|VBVWM|10
1584|87|49ZKN|7
1585|469|VCWT9|71
1586|1186|7REJA|84
1587|100|RSATI|33
1588|6|75PP5|97
1589|590|1K87L|99
1590|1202|RVGAC|4
1591|482|ARA2E|82
1592|639|ME7CB|4
1593|998|W7NR4|2
1594|492|WBURU|71
1595|946|J7ZBY|60
1596|894|6U6SP|25
1597|1344|Z08K9|67
1598|102|BU6IZ|93
1599|683|U2KGJ|33
1600|1163|TXJT5|40
1601|545|XNZ0W|50
1602|556|MHMNJ|30
1603|239|KCT1X|83
1604|1442|GYUVR|78
1605|493|6EBSE|52
1606|710|CDUQR|59
1607|842|9JQXH|79
1608|458|8VNQ9|66
1609|843|BY90J|71
1610|108|KUAOW|92
1611|661|S0IKJ|2
1612|983|20MGJ|64
1613|594|I941M|3
1614|1588|DTPNY|52
1615|1043|8YO1A|99
1616|320|A87NH|61
1617|751|MEF0M|46
1618|254|KJ85L|62
1619|40|GAPLD|75
1620|17|JN5IO|99
1621|173|OS9IS|69
1622|1420|L0FSS|20
1623|591|PNHIZ|84
1624|1535|8H5GP|4
1625|55|5D89R|83
1626|648|GTXKH|29
1627|347|FSQPX|2
1628|1446|5BPW9|65
1629|1017|NALBY|19
1630|471|HJYKG|15
1631|544|HHHZM|71
1632|470|VTZ3M|96
1633|724|Q2IF4|32
1634|1339|7QXSO|90
1635|1230|J4PE2|81
1636|1128|RL6ZP|2
1637|1389|X2C38|31
1638|1617|OCHTY|91
1639|1275|1KTMC|44
1640|654|EQAQ6|50
1641|115|7SNQH|56
1642|1014|B3V4X|86
1643|674|T6T4T|29
1644|815|R9BLM|21
1645|458|HP64R|39
1646|107|YFNHF|85
1647|697|8DBUR|72
1648|440|3G2TC|85
1649|543|N00X7|13
1650|138|L2MSG|13
1651|608|K9RL9|15
1652|1300|OLN6S|66
1653|1463|RMPEO|28
1654|568|FZJY0|77
1655|453|AV10F|73
1656|251|SLVZ8|87
1657|275|7TZJO|61
1658|1196|W4ORU|38
1659|1294|B2TXW|76
1660|69|6IGJS|69
1661|1441|NYX9I|31
1662|1602|F1R2Z|59
1663|643|XAITI|57
1664|1093|GHOZW|13
1665|5|IKEJN|95
1666|72|GK9TU|27
1667|1508|XHWXY|43
1668|1480|7ES1U|26
1669|1325|AICKS|3
1670|1586|4R1KZ|41
1671|1646|0AKTD|38
1672|1632|8QMEZ|34
1673|1549|3JWB8|28
1674|798|0ZD62|81
1675|1519|S6MEI|56
1676|502|QXDY9|35
1677|712|LA5MM|63
1678|860|C3BPF|99
1679|1122|6U4FP|58
1680|1664|YYHT9|31
1681|479|Y25ZY|87
1682|838|JNBBY|76
1683|1618|GIK9S|96
1684|704|9GWCK|95
1685|974|ZCP0G|15
1686|801|YE2ZX|66
1687|1489|BMB2O|56
1688|1674|VR5AV|74
1689|800|RRI4K|48
1690|1415|H94ZG|38
1691|738|9W2XN|41
1692|517|QWGM7|81
1693|59|CL2UY|59
1694|445|GVPKL|75
1695|902|2T4PO|90
1696|887|6YTSR|55
1697|234|6EUNR|60
1698|1075|Q7NMA|37
1699|190|LA8ZW|19
1700|953|466YU|73
1701|1242|0I7D7|4
1702|962|LHN2D|31
1703|862|NMMON|92
1704|1078|J02SR|19
1705|791|672WU|51
1706|1308|37TFG|90
1707|992|60SYF|50
1708|1513|L682G|75
1709|27|5E1TQ|16
1710|267|IA902|62
1711|454|P2U70|8
1712|103|CE7MJ|67
1713|255|F5EE6|63
1714|1061|2CJVJ|39
1715|1395|DF06O|91
1716|199|80YWM|43
1717|966|UFNJ3|77
1718|1409|1JG1Y|92
1719|1655|QR48N|2
1720|185|TPFBS|1
1721|1587|ZL8G1|47
1722|1520|NMIMX|84
1723|355|8RUIF|88
1724|674|WIAQ1|62
1725|749|QZ46S|24
1726|174|LKVEM|35
1727|1020|FS4HI|58
1728|404|NLWGA|97
1729|873|K1Z6S|5
1730|814|E970Z|50
1731|1564|O4JQ0|8
1732|412|8QMVZ|75
1733|1461|TQY8J|9
1734|373|YSMK5|22
1735|1440|C1S2Y|24
1736|731|ZX2Z9|41
1737|266|UGLSG|23
1738|688|7HX19|42
1739|108|FKI0Z|29
1740|295|68E32|96
1741|1530|19SA7|16
1742|191|DHETW|40
1743|334|B6V3L|35
1744|673|YAI71|83
1745|989|WTITT|36
1746|1407|C535P|99
1747|1122|PECFD|80
1748|73|2K2KG|79
1749|787|00X26|10
1750|725|KIGLK|24
1751|1451|28OFF|80
1752|1066|X3CRT|23
1753|1210|GQ1EY|91
1754|795|9YD9U|27
1755|91|8KMN0|83
1756|812|NGGEG|100
1757|738|GDI4C|19
1758|167|LI6JH|33
1759|1296|W8JTX|90
1760|951|G2RQM|14
1761|297|SAM3G|58
1762|1175|NC54P|33
1763|854|E8ZUF|5
1764|1107|ARZWF|98
1765|1243|ZG8N4|50
1766|42|0ZS6Z|67
1767|1718|K419C|46
1768|308|ZV1C7|1
1769|1445|KTTQH|84
1770|1535|JWX56|44
1771|62|8KBCI|67
1772|250|SHT1I|96
1773|371|3YIOT|61
1774|898|GYJSU|15
1775|49|OZFAX|26
1776|683|C0B2J|31
1777|1053|JAH74|8
1778|1708|GZO5Q|5
1779|1171|VHCK9|35
1780|611|C7XGA|83
1781|1684|3QJ28|43
1782|418|YYQGS|14
1783|125|46TYY|60
1784|333|XOP2L|67
1785|1626|TT5KH|8
1786|718|0A6PD|93
1787|735|V2FEI|98
1788|359|MQKJY|54
1789|776|YGCFF|54
1790|125|9B4MF|87
1791|944|AFRX7|96
1792|294|ZTFUT|52
1793|66|MPLKR|93
1794|1751|YYQ4Z|79
1795|1208|T3L1G|20
1796|422|O71LN|13
1797|1243|FMYZY|18
1798|398|AO5TP|98
1799|1640|XZRWQ|24
1800|1425|395RP|88
1801|641|NPOM3|20
1802|102|Y5QOR|97
1803|1096|2C3FA|62
1804|1342|5GWYI|7
1805|1259|SLL99|65
1806|926|C2LWG|57
1807|1757|WF197|12
1808|773|I478Q|98
1809|480|0N5CC|74
1810|1062|Q9HU5|4
1811|151|K78D3|50
1812|1564|EBSJK|39
1813|843|Z25D4|23
1814|478|3P399|45
1815|578|BHH42|7
1816|506|ADSIE|85
1817|687|YWP50|50
1818|1648|VL00K|8
1819|317|8T6XB|92
1820|1760|DQ1R8|19
1821|316|8YI85|14
1822|1438|3EY8L|46
1823|59|5PQI1|19
1824|834|5I38P|76
1825|1803|HESYH|59
1826|1602|5HPKM|69
1827|518|RRAOJ|4
1828|653|BB8BE|44
1829|1296|MYKSS|97
1830|1700|6FN61|57
1831|1059|EPEH1|44
1832|834|3VLRA|25
1833|603|1W0S2|67
1834|280|M7OT7|34
1835|989|9JS4V|3
1836|1375|N70CS|94
1837|1610|UE9CU|30
1838|73|FMNHW|66
1839|1052|IRXGR|58
1840|1148|YUCH4|29
1841|960|OP3N6|93
1842|863|T8UH1|28
1843|1530|W6JPV|89
1844|562|8207Q|39
1845|1762|8U58S|22
1846|277|QPH9Y|19
1847|158|3B6IY|39
1848|342|7KUOC|5
1849|599|3HCNP|70
1850|729|SZKOL|42
1851|833|0LE88|42
1852|277|6WQ4U|56
1853|1126|OEQJK|72
1854|1768|6X34M|49
1855|2|L5R36|79
1856|1810|3QBEK|98
1857|171|00J9N|43
1858|1672|G0IZV|66
1859|216|51IFG|37
1860|1736|F22QB|54
1861|780|LM13O|33
1862|803|8P2FJ|100
1863|129|FKJQ0|40
1864|1705|WR6LG|87
1865|529|Y3SGS|6
1866|2|5A8HE|27
1867|737|UM3D8|42
1868|1596|D1059|69
1869|1756|U2SQS|22
1870|210|E4DJC|20
1871|76|XEANN|76
1872|843|0V8DG|8
1873|420|P1BTV|5
1874|469|Z3OF1|66
1875|772|L9N63|84
1876|129|60LXM|4
1877|1629|3TVZK|37
1878|499|A03NN|3
1879|1168|YWNSM|2
1880|1401|S44VN|41
1881|484|OYS5F|65
1882|238|CLJU2|22
1883|1337|X3XMM|81
1884|1590|S6Y4V|82
1885|406|UH31W|93
1886|27|MWG2K|6
1887|971|L3RCF|54
1888|1016|OZFOH|27
1889|1507|H01UI|58
1890|1314|JZPZO|21
1891|77|54LS1|76
1892|1371|7LZLA|60
1893|1626|EIAZR|94
1894|574|BWQXA|55
1895|798|YCSJI|1
1896|1591|54FM1|9
1897|1460|SLR49|45
1898|1887|YY77K|70
1899|694|BU41F|67
1900|1780|35812|21
1901|756|FGWU4|50
1902|1432|AIAG0|4
1903|241|71MNY|18
1904|254|YYG1W|47
1905|1555|DM6LD|87
1906|1830|YE21C|38
1907|1196|QS2Z6|88
1908|1316|R212O|65
1909|1218|S5SR5|49
1910|192|IF08O|44
1911|974|6U7ZG|38
1912|739|X8KCD|100
1913|1214|4ATG4|91
1914|217|8ULAA|10
1915|1022|9JUAT|23
1916|165|5QA64|30
1917|911|6I78O|72
1918|1249|73MJJ|9
1919|372|6ERLR|61
1920|355|NPK5Y|11
1921|387|40T3Y|73
1922|1045|3JFT0|41
1923|1116|AAFNR|81
1924|903|ZW0F7|15
1925|724|MQ24U|5
1926|342|AADHT|48
1927|619|29OZH|5
1928|1436|JJ7N0|53
1929|1676|3LLYE|48
1930|1566|3EDMX|67
1931|1502|6QV7M|27
1932|621|208VB|96
1933|1778|Z33Q5|29
1934|1924|YXLBF|84
1935|481|H5YFN|44
1936|838|Z9X8O|2
1937|1340|P3G93|93
1938|1889|2X1E3|14
1939|1132|DSGRC|22
1940|587|CBA8B|77
1941|1684|RG26J|12
1942|637|IXZLM|64
1943|1659|WTWFC|67
1944|696|49PJ1|32
1945|1825|07U1W|59
1946|435|JRZ0I|11
1947|613|9BG0O|74
1948|1297|843K2|71
1949|52|Y6TVU|29
1950|956|W0DLU|60
1951|1383|2QH5Q|86
1952|454|N7MJU|62
1953|869|0OK66|69
1954|665|SZMIZ|28
1955|1472|BU7XF|31
1956|1756|SAJSH|23
1957|867|KROOG|26
1958|1688|18A60|86
1959|1439|NEOUI|56
1960|1026|RQSOC|21
1961|1572|48F1I|86
1962|323|XR31G|77
1963|675|4CNSM|7
1964|1353|T7NOG|51
1965|214|8IDW9|29
1966|565|UPPFS|33
1967|61|4OZQG|46
1968|125|1R83O|22
1969|1141|T4AVU|73
1970|692|T4AL2|10
1971|356|S5MOV|50
1972|576|P7W4U|99
1973|257|3TSKZ|99
1974|1507|3NAY7|71
1975|414|WEESB|72
1976|925|LZBWO|10
1977|1907|SJ86P|43
1978|485|VW2F0|8
1979|959|064QM|62
1980|1511|MGUM2|43
1981|1439|N3IOX|92
1982|985|RP4PJ|42
1983|1727|SJW0P|8
1984|1711|ACZW9|61
1985|772|CITO6|71
1986|510|8TZD0|82
1987|1820|R3IP2|82
1988|1045|90K1I|53
1989|1719|TKZ05|40
1990|1096|RI2O8|62
1991|1771|NCQSP|78
1992|810|N266C|85
1993|849|KMCLZ|96
1994|1238|1CA0H|28
1995|1799|95PMH|73
1996|1103|8C0TF|71
1997|209|KETZH|29
1998|22|94D4D|80
1999|1567|OB6PU|24
2000|988|YKOQ5|14
2001|221|J3J75|11
2002|232|T8VCQ|18
2003|1803|EE66G|11
2004|690|3O9IR|3
2005|1581|4MQ4E|81
2006|281|JGLZM|35
2007|1946|6NDSL|3
2008|982|8YTLU|95
2009|177|NSGOJ|96
2010|1907|8346N|18
2011|1339|U0XOC|22
2012|466|HQ2DQ|2
2013|701|Q60US|83
2014|1114|H2R5C|18
2015|1841|SSCHK|31
2016|240|KON1T|72
2017|1644|ZELMV|62
2018|1060|W1NR3|92
2019|125|45LY0|2
2020|754|OKJBO|96
2021|258|4K862|67
2022|857|BO4AZ|67
2023|696|Z8TV4|9
2024|694|6TZM7|70
2025|1485|Z5Y14|30
2026|1079|3IL4U|78
2027|1139|I1IW1|20
2028|2017|8F5LA|14
2029|1682|I6F7M|57
2030|1476|8XV6A|49
2031|204|YBJ4B|57
2032|720|SD6SU|4
2033|701|O3X35|59
2034|254|YI50B|64
2035|299|Z6KDH|34
2036|252|EY5OX|40
2037|1938|9H7IB|91
2038|880|XE9W1|9
2039|1428|3NS5U|55
2040|1126|HUEQA|89
2041|718|6Y3G4|81
2042|1052|FMAW8|3
2043|625|X1GJ8|2
2044|1079|AO0MM|21
2045|291|6ZF3Z|4
2046|1661|4BN3L|69
2047|1155|KRRCW|39
2048|165|DCFDM|88
2049|985|HAL5A|64
2050|1254|1TONV|88
2051|1032|SDDZA|1
2052|1202|ZIMDZ|99
2053|508|3CIDJ|14
2054|21|KP9IV|98
2055|1898|3YER2|61
2056|1443|CBI39|20
2057|1055|C2VMA|27
2058|2041|XES8T|86
2059|454|ZMOOQ|22
2060|1521|EX84C|78
2061|1172|LQZHX|17
2062|450|U5SJK|53
2063|1174|WFV4O|49
2064|1446|9RRH1|20
2065|2004|HNEFE|60
2066|1324|04UJ1|90
2067|394|U8ETT|11
2068|1159|AJNCP|98
2069|1124|EULT2|23
2070|437|M2IBS|11
2071|1776|XMIX3|20
2072|714|UTT6I|39
2073|652|GEZTT|32
2074|1278|GV1IP|23
2075|896|205LS|79
2076|901|UDFUQ|100
2077|441|1E6H0|57
2078|1076|V330R|98
2079|1004|N0W92|24
2080|276|QIXBQ|15
2081|996|1B9GE|84
2082|1334|AUWGC|27
2083|1772|1LXI6|36
2084|1634|9Z4AT|19
2085|1963|66IX8|96
2086|1000|DPVDT|13
2087|1605|EDXAO|25
2088|4|Z7FQ3|48
2089|914|0L2YL|72
2090|1690|IMEBM|86
2091|1320|7HHZF|46
2092|1377|6YXOS|60
2093|1237|KU1OY|1
2094|1009|6U463|89
2095|1738|UUE1W|10
2096|756|TVFVG|90
2097|882|9TVHZ|85
2098|1722|13R1B|75
2099|235|BW2MN|65
2100|519|14J6Y|8
2101|376|G3UB2|68
2102|327|8AJ14|55
2103|673|5M63Q|42
2104|1156|2J1L7|18
2105|1687|PHG5V|8
2106|1864|2IY4D|24
2107|763|9X3MC|43
2108|2019|7IERC|52
2109|2012|B9RMU|32
2110|402|ROT6Y|3
2111|1443|U5QHK|62
2112|1868|P7XJV|91
2113|1173|JKRO5|54
2114|1912|9HYR4|30
2115|963|U7TRR|79
2116|183|W30M5|14
2117|102|XEOS1|91
2118|60|8I9SJ|76
2119|1772|ZNAEP|80
2120|617|T7LXI|26
2121|1597|LK08D|74
2122|528|W1XPA|39
2123|700|OQXDB|89
2124|2105|YAYP4|71
2125|1071|EGJL7|80
2126|1202|TDKWI|81
2127|439|L3EL3|42
2128|243|7F5ID|10
2129|73|V8GZJ|93
2130|632|4UNEN|30
2131|75|Z4N5N|85
2132|741|E1KAY|22
2133|391|M5WW0|22
2134|535|T316Y|22
2135|998|HGGAO|21
2136|241|TD23W|100
2137|1759|8RIO5|69
2138|28|A0ES4|92
2139|1681|CGJ7O|26
2140|1692|1SIRV|81
2141|1022|MGDNA|23
2142|683|0LBNJ|20
2143|149|BNB0J|44
2144|653|0OISF|70
2145|1551|J426K|86
2146|724|PHO9H|89
2147|675|9ELGH|64
2148|672|INA8H|58
2149|1709|YQ04F|8
2150|828|LYWVS|59
2151|2053|3CRM7|47
2152|1158|VHODD|7
2153|323|0WF8T|27
2154|1170|2WOGA|36
2155|1699|DLR4R|9
2156|448|VCL2A|63
2157|1237|BQLB2|13
2158|1313|1BQTD|28
2159|1112|QO186|75
2160|1573|T74NL|46
2161|2105|1AE54|40
2162|896|AQUF9|55
2163|1043|IFCC8|97
2164|2161|LC6V9|89
2165|357|RTSBB|81
2166|1808|VJSGH|96
2167|2092|EQ28D|49
2168|1103|I1P26|2
2169|897|TZF7O|69
2170|541|XB7GL|11
2171|1057|BWC1C|16
2172|1380|3PZWP|9
2173|418|NHO98|3
2174|697|VBS34|66
2175|1446|2V8OR|67
2176|2001|4C6LB|59
2177|1671|WZIEJ|78
2178|951|7OH4A|85
2179|877|G6W39|5
2180|1203|9LAOK|50
2181|281|9XCI8|56
2182|347|909I6|7
2183|592|X3690|44
2184|793|XZYYZ|58
2185|1565|EDAKY|27
2186|1213|5Y9F5|26
2187|222|DY16V|85
2188|802|GIF61|94
2189|772|RN95G|54
2190|2037|S6AFG|81
2191|48|KL7BG|42
2192|2028|ZRE1D|95
2193|505|MWAEZ|7
2194|1837|N3XRF|25
2195|1449|J4LBZ|67
2196|1799|637E1|93
2197|2113|NMDL8|83
2198|891|YMZG0|64
2199|725|0MO60|3
2200|1959|G3GT9|58
2201|259|T4UUU|61
2202|2058|5O1AC|16
2203|994|L418V|43
2204|1448|2T5Z9|91
2205|78|MVWRE|25
2206|1311|13VRV|47
2207|2013|PTLKL|50
2208|618|8AZ50|76
2209|424|HZWGQ|63
2210|161|3759N|91
2211|1749|E39ZN|86
2212|1195|31W2E|34
2213|1459|XSJN8|3
2214|883|I45A9|71
2215|787|XQ1HL|40
2216|2174|V8QAI|75
2217|1402|64WG9|64
2218|1784|UMP0O|8
2219|647|LO49X|49
2220|1066|ZH32I|84
2221|1761|INRND|85
2222|209|P2B5X|34
2223|1186|LSXY0|3
2224|1182|JS9ZP|98
